FilePath,FileName,NumberLine,Header,End,Status
AA056SF,\\192.168.1.168\Tamron\Data_Inspc2\Inspection\d3\21年05月03日_d3,T-MTF_2021.05.03_d3.csv,,,,OK
AA056SF,\\192.168.1.168\Tamron\Data_Inspc2\Inspection\d3\21年05月04日_d3,T-MTF_2021.05.04_d3.csv,,,,OK
AA056SF,\\192.168.1.168\Tamron\Data_Inspc2\Inspection\d3\21年05月05日_d3,T-MTF_2021.05.05_d3.csv,,,,OK
AA056SF,\\192.168.1.168\Tamron\Data_Inspc2\Inspection\d3\21年05月06日_d3,T-MTF_2021.05.06_d3.csv,,,,OK
AA056SF,\\192.168.1.168\Tamron\Data_Inspc2\Inspection\d3\21年05月07日_d3,T-MTF_2021.05.07_d3.csv,,,,OK
AA056SF,\\192.168.1.168\Tamron\Data_Inspc2\Inspection\d3\21年05月14日_d3,T-MTF_2021.05.14_d3.csv,,,,OK
AA056SF,\\192.168.1.168\Tamron\Data_Inspc2\Inspection\d3\21年05月18日_d3,T-MTF_2021.05.18_d3.csv,,,,OK
AA056SF,\\192.168.1.168\Tamron\Data_Inspc2\Inspection\d3\21年05月20日_d3,T-MTF_2021.05.20_d3.csv,,,,OK
