FilePath,FileName,NumberLine,Header,End,Status
AA062S,C:\Users\TA\OneDrive\Desktop\datatest\23年03月14日_d3,T-MTF_2023.03.14_d3.csv,1680,0003290100047105,0003290100048105,NG
