FilePath,FileName,DateCreate,DateModify,Status
AA056SF,\\192.168.1.168\Tamron\Data_Inspc2\Inspection\d3\23年03月20日_d3,T-MTF_2023.03.20_d3.csv,2023.03.20,21/03/2023,NG
