FilePath,FileName,DateCreate,DateModify,Status
AA038,\\192.168.2.57\d3\22年09月10日_d3,T-MTF_2022.09.10_d3.csv,2022.09.10,10/09/2022,OK
AA038,\\192.168.2.57\d3\22年09月12日_d3,T-MTF_2022.09.12_d3.csv,2022.09.12,12/09/2022,OK
AA038,\\192.168.2.57\d3\22年09月13日_d3,T-MTF_2022.09.13_d3.csv,2022.09.13,13/09/2022,OK
AA038,\\192.168.2.57\d3\22年09月14日_d3,T-MTF_2022.09.14_d3.csv,2022.09.14,14/09/2022,OK
AA038,\\192.168.2.57\d3\22年09月19日_d3,T-MTF_2022.09.19_d3.csv,2022.09.19,19/09/2022,OK
