FilePath,FileName,DateCreate,DateModify,Status
AA038,\\192.168.2.101\d3\23年03月21日_d3,T-MTF_2023.03.21_d3.csv,2023.03.21,21/03/2023,OK
AA038,\\192.168.2.101\d3\23年03月23日_d3,T-MTF_2023.03.23_d3.csv,2023.03.23,23/03/2023,OK
AA038,\\192.168.2.101\d3\23年03月24日_d3,T-MTF_2023.03.24_d3.csv,2023.03.24,24/03/2023,OK
AA038,\\192.168.2.101\d3\23年03月28日_d3,T-MTF_2023.03.28_d3.csv,2023.03.28,28/03/2023,OK
AA038,\\192.168.2.101\d3\23年03月30日_d3,T-MTF_2023.03.30_d3.csv,2023.03.30,30/03/2023,OK
AA038,\\192.168.2.101\d3\23年03月31日_d3,T-MTF_2023.03.31_d3.csv,2023.03.31,31/03/2023,OK
