 FilePath,FileName,DateModify,Status
AA038,\\192.168.2.57\Config\Camera\200mm\abs\shutterAbsVal.csv,shutterAbsVal.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\Camera\200mm\auto\autoExposureAuto.csv,autoExposureAuto.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\Camera\200mm\auto\brightnessAuto.csv,brightnessAuto.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\Camera\200mm\auto\frameRateAuto.csv,frameRateAuto.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\Camera\200mm\auto\gainAuto.csv,gainAuto.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\Camera\200mm\auto\gammaAuto.csv,gammaAuto.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\Camera\200mm\auto\sharpnessAuto.csv,sharpnessAuto.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\Camera\200mm\auto\shutterAuto.csv,shutterAuto.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\Camera\200mm\onOff\autoExposureOnOff.csv,autoExposureOnOff.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\Camera\200mm\onOff\brightnessOnOff.csv,brightnessOnOff.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\Camera\200mm\onOff\frameRateOnOff.csv,frameRateOnOff.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\Camera\200mm\onOff\gainOnOff.csv,gainOnOff.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\Camera\200mm\onOff\gammaOnOff.csv,gammaOnOff.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\Camera\200mm\onOff\sharpnessOnOff.csv,sharpnessOnOff.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\Camera\200mm\onOff\shutterOnOff.csv,shutterOnOff.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\Camera\Pos0_400mm\abs\autoExposureAbsVal.csv,autoExposureAbsVal.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\Camera\Pos0_400mm\abs\brightnessAbsVal.csv,brightnessAbsVal.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\Camera\Pos0_400mm\abs\frameRateAbsVal.csv,frameRateAbsVal.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\Camera\Pos0_400mm\abs\gainAbsVal.csv,gainAbsVal.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\Camera\Pos0_400mm\abs\gammaAbsVal.csv,gammaAbsVal.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\Camera\Pos0_400mm\abs\sharpnessAbsVal.csv,sharpnessAbsVal.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\Camera\Pos0_400mm\abs\shutterAbsVal.csv,shutterAbsVal.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\Camera\Pos0_400mm\auto\autoExposureAuto.csv,autoExposureAuto.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\Camera\Pos0_400mm\auto\brightnessAuto.csv,brightnessAuto.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\Camera\Pos0_400mm\auto\frameRateAuto.csv,frameRateAuto.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\Camera\Pos0_400mm\auto\gainAuto.csv,gainAuto.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\Camera\Pos0_400mm\auto\gammaAuto.csv,gammaAuto.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\Camera\Pos0_400mm\auto\sharpnessAuto.csv,sharpnessAuto.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\Camera\Pos0_400mm\auto\shutterAuto.csv,shutterAuto.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\Camera\Pos0_400mm\onOff\autoExposureOnOff.csv,autoExposureOnOff.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\Camera\Pos0_400mm\onOff\brightnessOnOff.csv,brightnessOnOff.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\Camera\Pos0_400mm\onOff\frameRateOnOff.csv,frameRateOnOff.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\Camera\Pos0_400mm\onOff\gainOnOff.csv,gainOnOff.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\Camera\Pos0_400mm\onOff\gammaOnOff.csv,gammaOnOff.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\Camera\Pos0_400mm\onOff\sharpnessOnOff.csv,sharpnessOnOff.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\Camera\Pos0_400mm\onOff\shutterOnOff.csv,shutterOnOff.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\Camera\Pos1_600mm\abs\autoExposureAbsVal.csv,autoExposureAbsVal.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\Camera\Pos1_600mm\abs\brightnessAbsVal.csv,brightnessAbsVal.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\Camera\Pos1_600mm\abs\frameRateAbsVal.csv,frameRateAbsVal.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\Camera\Pos1_600mm\abs\gainAbsVal.csv,gainAbsVal.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\Camera\Pos1_600mm\abs\gammaAbsVal.csv,gammaAbsVal.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\Camera\Pos1_600mm\abs\sharpnessAbsVal.csv,sharpnessAbsVal.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\Camera\Pos1_600mm\abs\shutterAbsVal.csv,shutterAbsVal.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\Camera\Pos1_600mm\auto\autoExposureAuto.csv,autoExposureAuto.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\Camera\Pos1_600mm\auto\brightnessAuto.csv,brightnessAuto.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\Camera\Pos1_600mm\auto\frameRateAuto.csv,frameRateAuto.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\Camera\Pos1_600mm\auto\gainAuto.csv,gainAuto.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\Camera\Pos1_600mm\auto\gammaAuto.csv,gammaAuto.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\Camera\Pos1_600mm\auto\sharpnessAuto.csv,sharpnessAuto.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\Camera\Pos1_600mm\auto\shutterAuto.csv,shutterAuto.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\Camera\Pos1_600mm\onOff\autoExposureOnOff.csv,autoExposureOnOff.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\Camera\Pos1_600mm\onOff\brightnessOnOff.csv,brightnessOnOff.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\Camera\Pos1_600mm\onOff\frameRateOnOff.csv,frameRateOnOff.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\Camera\Pos1_600mm\onOff\gainOnOff.csv,gainOnOff.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\Camera\Pos1_600mm\onOff\gammaOnOff.csv,gammaOnOff.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\Camera\Pos1_600mm\onOff\sharpnessOnOff.csv,sharpnessOnOff.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\Camera\Pos1_600mm\onOff\shutterOnOff.csv,shutterOnOff.csv,11:38 19/02/2018,OK
AA038,\\192.168.2.57\Config\CameraCL\CameraParam\abs\autoExposureAbsVal.csv,autoExposureAbsVal.csv,09:53 23/03/2017,OK
AA038,\\192.168.2.57\Config\CameraCL\CameraParam\abs\brightnessAbsVal.csv,brightnessAbsVal.csv,09:53 23/03/2017,OK
AA038,\\192.168.2.57\Config\CameraCL\CameraParam\abs\frameRateAbsVal.csv,frameRateAbsVal.csv,09:53 23/03/2017,OK
AA038,\\192.168.2.57\Config\CameraCL\CameraParam\abs\gainAbsVal.csv,gainAbsVal.csv,09:53 23/03/2017,OK
AA038,\\192.168.2.57\Config\CameraCL\CameraParam\abs\gammaAbsVal.csv,gammaAbsVal.csv,09:49 23/03/2017,OK
AA038,\\192.168.2.57\Config\CameraCL\CameraParam\abs\sharpnessAbsVal.csv,sharpnessAbsVal.csv,09:54 23/03/2017,OK
AA038,\\192.168.2.57\Config\CameraCL\CameraParam\abs\shutterAbsVal.csv,shutterAbsVal.csv,13:06 27/03/2017,OK
AA038,\\192.168.2.57\Config\CameraCL\CameraParam\auto\autoExposureAuto.csv,autoExposureAuto.csv,09:54 23/03/2017,OK
AA038,\\192.168.2.57\Config\CameraCL\CameraParam\auto\brightnessAuto.csv,brightnessAuto.csv,11:20 02/03/2017,OK
AA038,\\192.168.2.57\Config\CameraCL\CameraParam\auto\frameRateAuto.csv,frameRateAuto.csv,09:54 23/03/2017,OK
AA038,\\192.168.2.57\Config\CameraCL\CameraParam\auto\gainAuto.csv,gainAuto.csv,09:54 23/03/2017,OK
AA038,\\192.168.2.57\Config\CameraCL\CameraParam\auto\gammaAuto.csv,gammaAuto.csv,11:20 02/03/2017,OK
AA038,\\192.168.2.57\Config\CameraCL\CameraParam\auto\sharpnessAuto.csv,sharpnessAuto.csv,11:20 02/03/2017,OK
AA038,\\192.168.2.57\Config\CameraCL\CameraParam\auto\shutterAuto.csv,shutterAuto.csv,11:20 02/03/2017,OK
AA038,\\192.168.2.57\Config\CameraCL\CameraParam\onOff\autoExposureOnOff.csv,autoExposureOnOff.csv,09:55 23/03/2017,OK
AA038,\\192.168.2.57\Config\CameraCL\CameraParam\onOff\brightnessOnOff.csv,brightnessOnOff.csv,09:55 23/03/2017,OK
AA038,\\192.168.2.57\Config\CameraCL\CameraParam\onOff\frameRateOnOff.csv,frameRateOnOff.csv,09:55 23/03/2017,OK
AA038,\\192.168.2.57\Config\CameraCL\CameraParam\onOff\gainOnOff.csv,gainOnOff.csv,09:55 23/03/2017,OK
AA038,\\192.168.2.57\Config\CameraCL\CameraParam\onOff\gammaOnOff.csv,gammaOnOff.csv,09:55 23/03/2017,OK
AA038,\\192.168.2.57\Config\CameraCL\CameraParam\onOff\sharpnessOnOff.csv,sharpnessOnOff.csv,11:20 02/03/2017,OK
AA038,\\192.168.2.57\Config\CameraCL\CameraParam\onOff\shutterOnOff.csv,shutterOnOff.csv,09:55 23/03/2017,OK
AA038,\\192.168.2.57\Config\General\Pos0\Iris0\measImageHeightName.csv,measImageHeightName.csv,12:46 19/04/2019,OK
AA038,\\192.168.2.57\Config\General\Pos0\Iris1\measImageHeightName.csv,measImageHeightName.csv,12:46 19/04/2019,OK
AA038,\\192.168.2.57\Config\General\Pos1\Iris0\measImageHeightName.csv,measImageHeightName.csv,12:46 19/04/2019,OK
AA038,\\192.168.2.57\Config\General\Pos1\Iris1\measImageHeightName.csv,measImageHeightName.csv,12:46 19/04/2019,OK
AA038,\\192.168.2.57\Config\Measure\200mm\Iris0_Open\measConfig.csv,measConfig.csv,07:30 20/02/2018,OK
AA038,\\192.168.2.57\Config\Measure\Pos0_400mm\F8\measConfig.csv,measConfig.csv,15:47 18/09/2018,OK
AA038,\\192.168.2.57\Config\Measure\Pos0_400mm\Iris0_Open\measConfig.csv,measConfig.csv,06:22 29/11/2018,OK
AA038,\\192.168.2.57\Config\Measure\Pos0_400mm\Iris1_F11\measConfig.csv,measConfig.csv,15:47 18/09/2018,OK
AA038,\\192.168.2.57\Config\Measure\Pos1_600mm\F8\measConfig.csv,measConfig.csv,15:45 18/09/2018,OK
AA038,\\192.168.2.57\Config\Measure\Pos1_600mm\Iris0_Open\measConfig.csv,measConfig.csv,15:44 18/09/2018,OK
AA038,\\192.168.2.57\Config\Measure\Pos1_600mm\Iris1_F11\measConfig.csv,measConfig.csv,15:45 18/09/2018,OK
AA038,\\192.168.2.57\Config\General\Pos0\Iris0\IH0\measLPName.csv,measLPName.csv,12:46 19/04/2019,OK
AA038,\\192.168.2.57\Config\General\Pos0\Iris1\IH0\measLPName.csv,measLPName.csv,12:46 19/04/2019,OK
AA038,\\192.168.2.57\Config\General\Pos1\Iris0\IH0\measLPName.csv,measLPName.csv,12:46 19/04/2019,OK
AA038,\\192.168.2.57\Config\General\Pos1\Iris1\IH0\measLPName.csv,measLPName.csv,12:46 19/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris0_Open\IH0_70%\LP0_40lp\imageTiltConfig.csv,imageTiltConfig.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris0_Open\IH0_70%\LP0_40lp\mdCalib_M.csv,mdCalib_M.csv,08:07 07/01/2021,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris0_Open\IH0_70%\LP0_40lp\mdCalib_S.csv,mdCalib_S.csv,08:08 07/01/2021,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris0_Open\IH0_70%\LP0_40lp\mdConfig_M - コピー.csv,mdConfig_M - コピー.csv,09:21 20/02/2018,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris0_Open\IH0_70%\LP0_40lp\mdConfig_M.csv,mdConfig_M.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris0_Open\IH0_70%\LP0_40lp\mdConfig_S - コピー.csv,mdConfig_S - コピー.csv,09:21 20/02/2018,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris0_Open\IH0_70%\LP0_40lp\mdConfig_S.csv,mdConfig_S.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris0_Open\IH0_70%\LP0_40lp\mdJudgementConfig_AVE.csv,mdJudgementConfig_AVE.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris0_Open\IH0_70%\LP0_40lp\mdJudgementConfig_M.csv,mdJudgementConfig_M.csv,08:51 04/01/2021,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris0_Open\IH0_70%\LP0_40lp\mdJudgementConfig_S.csv,mdJudgementConfig_S.csv,08:51 04/01/2021,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris0_Open\IH0_70%\LP0_40lp\mdParamConfig.csv,mdParamConfig.csv,08:10 17/09/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris0_Open\IH0_70%\LP1_20lp\imageTiltConfig.csv,imageTiltConfig.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris0_Open\IH0_70%\LP1_20lp\mdCalib_M.csv,mdCalib_M.csv,08:07 07/01/2021,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris0_Open\IH0_70%\LP1_20lp\mdCalib_S.csv,mdCalib_S.csv,08:07 07/01/2021,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris0_Open\IH0_70%\LP1_20lp\mdConfig_M - コピー.csv,mdConfig_M - コピー.csv,09:21 20/02/2018,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris0_Open\IH0_70%\LP1_20lp\mdConfig_M.csv,mdConfig_M.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris0_Open\IH0_70%\LP1_20lp\mdConfig_S - コピー.csv,mdConfig_S - コピー.csv,09:21 20/02/2018,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris0_Open\IH0_70%\LP1_20lp\mdConfig_S.csv,mdConfig_S.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris0_Open\IH0_70%\LP1_20lp\mdJudgementConfig_AVE.csv,mdJudgementConfig_AVE.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris0_Open\IH0_70%\LP1_20lp\mdJudgementConfig_M.csv,mdJudgementConfig_M.csv,08:50 04/01/2021,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris0_Open\IH0_70%\LP1_20lp\mdJudgementConfig_S.csv,mdJudgementConfig_S.csv,08:50 04/01/2021,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris0_Open\IH0_70%\LP1_20lp\mdParamConfig.csv,mdParamConfig.csv,08:10 17/09/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris0_Open\IH0_70%\LP2_10lp\imageTiltConfig.csv,imageTiltConfig.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris0_Open\IH0_70%\LP2_10lp\mdCalib_M.csv,mdCalib_M.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris0_Open\IH0_70%\LP2_10lp\mdCalib_S.csv,mdCalib_S.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris0_Open\IH0_70%\LP2_10lp\mdConfig_M - コピー.csv,mdConfig_M - コピー.csv,09:21 20/02/2018,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris0_Open\IH0_70%\LP2_10lp\mdConfig_M.csv,mdConfig_M.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris0_Open\IH0_70%\LP2_10lp\mdConfig_S - コピー.csv,mdConfig_S - コピー.csv,09:21 20/02/2018,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris0_Open\IH0_70%\LP2_10lp\mdConfig_S.csv,mdConfig_S.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris0_Open\IH0_70%\LP2_10lp\mdJudgementConfig_AVE.csv,mdJudgementConfig_AVE.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris0_Open\IH0_70%\LP2_10lp\mdJudgementConfig_M.csv,mdJudgementConfig_M.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris0_Open\IH0_70%\LP2_10lp\mdJudgementConfig_S.csv,mdJudgementConfig_S.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris0_Open\IH0_70%\LP2_10lp\mdParamConfig.csv,mdParamConfig.csv,08:10 17/09/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris0_Open\IH0_70%\LP3_60lp\imageTiltConfig.csv,imageTiltConfig.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris0_Open\IH0_70%\LP3_60lp\mdCalib_M.csv,mdCalib_M.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris0_Open\IH0_70%\LP3_60lp\mdCalib_S.csv,mdCalib_S.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris0_Open\IH0_70%\LP3_60lp\mdConfig_M - コピー.csv,mdConfig_M - コピー.csv,09:21 20/02/2018,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris0_Open\IH0_70%\LP3_60lp\mdConfig_M.csv,mdConfig_M.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris0_Open\IH0_70%\LP3_60lp\mdConfig_S - コピー.csv,mdConfig_S - コピー.csv,09:21 20/02/2018,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris0_Open\IH0_70%\LP3_60lp\mdConfig_S.csv,mdConfig_S.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris0_Open\IH0_70%\LP3_60lp\mdJudgementConfig_AVE.csv,mdJudgementConfig_AVE.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris0_Open\IH0_70%\LP3_60lp\mdJudgementConfig_M.csv,mdJudgementConfig_M.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris0_Open\IH0_70%\LP3_60lp\mdJudgementConfig_S.csv,mdJudgementConfig_S.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris0_Open\IH0_70%\LP3_60lp\mdParamConfig.csv,mdParamConfig.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris0_Open\IH0_70%\LP4_80lp\imageTiltConfig.csv,imageTiltConfig.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris0_Open\IH0_70%\LP4_80lp\mdCalib_M.csv,mdCalib_M.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris0_Open\IH0_70%\LP4_80lp\mdCalib_S.csv,mdCalib_S.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris0_Open\IH0_70%\LP4_80lp\mdConfig_M - コピー.csv,mdConfig_M - コピー.csv,09:21 20/02/2018,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris0_Open\IH0_70%\LP4_80lp\mdConfig_M.csv,mdConfig_M.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris0_Open\IH0_70%\LP4_80lp\mdConfig_S - コピー.csv,mdConfig_S - コピー.csv,09:21 20/02/2018,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris0_Open\IH0_70%\LP4_80lp\mdConfig_S.csv,mdConfig_S.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris0_Open\IH0_70%\LP4_80lp\mdJudgementConfig_AVE.csv,mdJudgementConfig_AVE.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris0_Open\IH0_70%\LP4_80lp\mdJudgementConfig_M.csv,mdJudgementConfig_M.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris0_Open\IH0_70%\LP4_80lp\mdJudgementConfig_S.csv,mdJudgementConfig_S.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris0_Open\IH0_70%\LP4_80lp\mdParamConfig.csv,mdParamConfig.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris1_F11\IH0_70%\LP0_40lp\imageTiltConfig.csv,imageTiltConfig.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris1_F11\IH0_70%\LP0_40lp\mdCalib_M.csv,mdCalib_M.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris1_F11\IH0_70%\LP0_40lp\mdCalib_S.csv,mdCalib_S.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris1_F11\IH0_70%\LP0_40lp\mdConfig_M - コピー.csv,mdConfig_M - コピー.csv,09:21 20/02/2018,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris1_F11\IH0_70%\LP0_40lp\mdConfig_M.csv,mdConfig_M.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris1_F11\IH0_70%\LP0_40lp\mdConfig_S - コピー.csv,mdConfig_S - コピー.csv,09:21 20/02/2018,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris1_F11\IH0_70%\LP0_40lp\mdConfig_S.csv,mdConfig_S.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris1_F11\IH0_70%\LP0_40lp\mdJudgementConfig_AVE.csv,mdJudgementConfig_AVE.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris1_F11\IH0_70%\LP0_40lp\mdJudgementConfig_M.csv,mdJudgementConfig_M.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris1_F11\IH0_70%\LP0_40lp\mdJudgementConfig_S.csv,mdJudgementConfig_S.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris1_F11\IH0_70%\LP0_40lp\mdParamConfig.csv,mdParamConfig.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris1_F11\IH0_70%\LP1_20lp\imageTiltConfig.csv,imageTiltConfig.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris1_F11\IH0_70%\LP1_20lp\mdCalib_M.csv,mdCalib_M.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris1_F11\IH0_70%\LP1_20lp\mdCalib_S.csv,mdCalib_S.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris1_F11\IH0_70%\LP1_20lp\mdConfig_M - コピー.csv,mdConfig_M - コピー.csv,09:21 20/02/2018,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris1_F11\IH0_70%\LP1_20lp\mdConfig_M.csv,mdConfig_M.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris1_F11\IH0_70%\LP1_20lp\mdConfig_S - コピー.csv,mdConfig_S - コピー.csv,09:21 20/02/2018,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris1_F11\IH0_70%\LP1_20lp\mdConfig_S.csv,mdConfig_S.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris1_F11\IH0_70%\LP1_20lp\mdJudgementConfig_AVE.csv,mdJudgementConfig_AVE.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris1_F11\IH0_70%\LP1_20lp\mdJudgementConfig_M.csv,mdJudgementConfig_M.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris1_F11\IH0_70%\LP1_20lp\mdJudgementConfig_S.csv,mdJudgementConfig_S.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris1_F11\IH0_70%\LP1_20lp\mdParamConfig.csv,mdParamConfig.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris1_F11\IH0_70%\LP2_10lp\imageTiltConfig.csv,imageTiltConfig.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris1_F11\IH0_70%\LP2_10lp\mdCalib_M.csv,mdCalib_M.csv,11:06 23/04/2019,OK
