 FilePath,FileName,DateModify,Status
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris1_F11\IH0_70%\LP2_10lp\mdCalib_S.csv,mdCalib_S.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris1_F11\IH0_70%\LP2_10lp\mdConfig_M - コピー.csv,mdConfig_M - コピー.csv,09:21 20/02/2018,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris1_F11\IH0_70%\LP2_10lp\mdConfig_M.csv,mdConfig_M.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris1_F11\IH0_70%\LP2_10lp\mdConfig_S - コピー.csv,mdConfig_S - コピー.csv,09:21 20/02/2018,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris1_F11\IH0_70%\LP2_10lp\mdConfig_S.csv,mdConfig_S.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris1_F11\IH0_70%\LP2_10lp\mdJudgementConfig_AVE.csv,mdJudgementConfig_AVE.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris1_F11\IH0_70%\LP2_10lp\mdJudgementConfig_M.csv,mdJudgementConfig_M.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris1_F11\IH0_70%\LP2_10lp\mdJudgementConfig_S.csv,mdJudgementConfig_S.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris1_F11\IH0_70%\LP2_10lp\mdParamConfig.csv,mdParamConfig.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris1_F11\IH0_70%\LP3_60lp\imageTiltConfig.csv,imageTiltConfig.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris1_F11\IH0_70%\LP3_60lp\mdCalib_M.csv,mdCalib_M.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris1_F11\IH0_70%\LP3_60lp\mdCalib_S.csv,mdCalib_S.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris1_F11\IH0_70%\LP3_60lp\mdConfig_M - コピー.csv,mdConfig_M - コピー.csv,09:21 20/02/2018,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris1_F11\IH0_70%\LP3_60lp\mdConfig_M.csv,mdConfig_M.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris1_F11\IH0_70%\LP3_60lp\mdConfig_S - コピー.csv,mdConfig_S - コピー.csv,09:21 20/02/2018,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris1_F11\IH0_70%\LP3_60lp\mdConfig_S.csv,mdConfig_S.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris1_F11\IH0_70%\LP3_60lp\mdJudgementConfig_AVE.csv,mdJudgementConfig_AVE.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris1_F11\IH0_70%\LP3_60lp\mdJudgementConfig_M.csv,mdJudgementConfig_M.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris1_F11\IH0_70%\LP3_60lp\mdJudgementConfig_S.csv,mdJudgementConfig_S.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris1_F11\IH0_70%\LP3_60lp\mdParamConfig.csv,mdParamConfig.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris1_F11\IH0_70%\LP4_80lp\imageTiltConfig.csv,imageTiltConfig.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris1_F11\IH0_70%\LP4_80lp\mdCalib_M.csv,mdCalib_M.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris1_F11\IH0_70%\LP4_80lp\mdCalib_S.csv,mdCalib_S.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris1_F11\IH0_70%\LP4_80lp\mdConfig_M - コピー.csv,mdConfig_M - コピー.csv,09:21 20/02/2018,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris1_F11\IH0_70%\LP4_80lp\mdConfig_M.csv,mdConfig_M.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris1_F11\IH0_70%\LP4_80lp\mdConfig_S - コピー.csv,mdConfig_S - コピー.csv,09:21 20/02/2018,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris1_F11\IH0_70%\LP4_80lp\mdConfig_S.csv,mdConfig_S.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris1_F11\IH0_70%\LP4_80lp\mdJudgementConfig_AVE.csv,mdJudgementConfig_AVE.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris1_F11\IH0_70%\LP4_80lp\mdJudgementConfig_M.csv,mdJudgementConfig_M.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris1_F11\IH0_70%\LP4_80lp\mdJudgementConfig_S.csv,mdJudgementConfig_S.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos0_400mm\Iris1_F11\IH0_70%\LP4_80lp\mdParamConfig.csv,mdParamConfig.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris0_Open\IH0_70%\LP0_40lp\imageTiltConfig.csv,imageTiltConfig.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris0_Open\IH0_70%\LP0_40lp\mdCalib_M.csv,mdCalib_M.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris0_Open\IH0_70%\LP0_40lp\mdCalib_S.csv,mdCalib_S.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris0_Open\IH0_70%\LP0_40lp\mdConfig_M - コピー.csv,mdConfig_M - コピー.csv,09:21 20/02/2018,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris0_Open\IH0_70%\LP0_40lp\mdConfig_M.csv,mdConfig_M.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris0_Open\IH0_70%\LP0_40lp\mdConfig_S - コピー.csv,mdConfig_S - コピー.csv,09:21 20/02/2018,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris0_Open\IH0_70%\LP0_40lp\mdConfig_S.csv,mdConfig_S.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris0_Open\IH0_70%\LP0_40lp\mdJudgementConfig_AVE.csv,mdJudgementConfig_AVE.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris0_Open\IH0_70%\LP0_40lp\mdJudgementConfig_M.csv,mdJudgementConfig_M.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris0_Open\IH0_70%\LP0_40lp\mdJudgementConfig_S.csv,mdJudgementConfig_S.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris0_Open\IH0_70%\LP0_40lp\mdParamConfig.csv,mdParamConfig.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris0_Open\IH0_70%\LP1_20lp\imageTiltConfig.csv,imageTiltConfig.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris0_Open\IH0_70%\LP1_20lp\mdCalib_M.csv,mdCalib_M.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris0_Open\IH0_70%\LP1_20lp\mdCalib_S.csv,mdCalib_S.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris0_Open\IH0_70%\LP1_20lp\mdConfig_M - コピー.csv,mdConfig_M - コピー.csv,09:21 20/02/2018,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris0_Open\IH0_70%\LP1_20lp\mdConfig_M.csv,mdConfig_M.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris0_Open\IH0_70%\LP1_20lp\mdConfig_S - コピー.csv,mdConfig_S - コピー.csv,09:21 20/02/2018,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris0_Open\IH0_70%\LP1_20lp\mdConfig_S.csv,mdConfig_S.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris0_Open\IH0_70%\LP1_20lp\mdJudgementConfig_AVE.csv,mdJudgementConfig_AVE.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris0_Open\IH0_70%\LP1_20lp\mdJudgementConfig_M.csv,mdJudgementConfig_M.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris0_Open\IH0_70%\LP1_20lp\mdJudgementConfig_S.csv,mdJudgementConfig_S.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris0_Open\IH0_70%\LP1_20lp\mdParamConfig.csv,mdParamConfig.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris0_Open\IH0_70%\LP2_10lp\imageTiltConfig.csv,imageTiltConfig.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris0_Open\IH0_70%\LP2_10lp\mdCalib_M.csv,mdCalib_M.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris0_Open\IH0_70%\LP2_10lp\mdCalib_S.csv,mdCalib_S.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris0_Open\IH0_70%\LP2_10lp\mdConfig_M - コピー.csv,mdConfig_M - コピー.csv,09:21 20/02/2018,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris0_Open\IH0_70%\LP2_10lp\mdConfig_M.csv,mdConfig_M.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris0_Open\IH0_70%\LP2_10lp\mdConfig_S - コピー.csv,mdConfig_S - コピー.csv,09:21 20/02/2018,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris0_Open\IH0_70%\LP2_10lp\mdConfig_S.csv,mdConfig_S.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris0_Open\IH0_70%\LP2_10lp\mdJudgementConfig_AVE.csv,mdJudgementConfig_AVE.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris0_Open\IH0_70%\LP2_10lp\mdJudgementConfig_M.csv,mdJudgementConfig_M.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris0_Open\IH0_70%\LP2_10lp\mdJudgementConfig_S.csv,mdJudgementConfig_S.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris0_Open\IH0_70%\LP2_10lp\mdParamConfig.csv,mdParamConfig.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris1_F11\IH0_70%\LP0_40lp\imageTiltConfig.csv,imageTiltConfig.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris1_F11\IH0_70%\LP0_40lp\mdCalib_M.csv,mdCalib_M.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris1_F11\IH0_70%\LP0_40lp\mdCalib_S.csv,mdCalib_S.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris1_F11\IH0_70%\LP0_40lp\mdConfig_M - コピー.csv,mdConfig_M - コピー.csv,09:21 20/02/2018,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris1_F11\IH0_70%\LP0_40lp\mdConfig_M.csv,mdConfig_M.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris1_F11\IH0_70%\LP0_40lp\mdConfig_S - コピー.csv,mdConfig_S - コピー.csv,09:21 20/02/2018,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris1_F11\IH0_70%\LP0_40lp\mdConfig_S.csv,mdConfig_S.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris1_F11\IH0_70%\LP0_40lp\mdJudgementConfig_AVE.csv,mdJudgementConfig_AVE.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris1_F11\IH0_70%\LP0_40lp\mdJudgementConfig_M.csv,mdJudgementConfig_M.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris1_F11\IH0_70%\LP0_40lp\mdJudgementConfig_S.csv,mdJudgementConfig_S.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris1_F11\IH0_70%\LP0_40lp\mdParamConfig.csv,mdParamConfig.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris1_F11\IH0_70%\LP1_20lp\imageTiltConfig.csv,imageTiltConfig.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris1_F11\IH0_70%\LP1_20lp\mdCalib_M.csv,mdCalib_M.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris1_F11\IH0_70%\LP1_20lp\mdCalib_S.csv,mdCalib_S.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris1_F11\IH0_70%\LP1_20lp\mdConfig_M - コピー.csv,mdConfig_M - コピー.csv,09:21 20/02/2018,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris1_F11\IH0_70%\LP1_20lp\mdConfig_M.csv,mdConfig_M.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris1_F11\IH0_70%\LP1_20lp\mdConfig_S - コピー.csv,mdConfig_S - コピー.csv,09:21 20/02/2018,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris1_F11\IH0_70%\LP1_20lp\mdConfig_S.csv,mdConfig_S.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris1_F11\IH0_70%\LP1_20lp\mdJudgementConfig_AVE.csv,mdJudgementConfig_AVE.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris1_F11\IH0_70%\LP1_20lp\mdJudgementConfig_M.csv,mdJudgementConfig_M.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris1_F11\IH0_70%\LP1_20lp\mdJudgementConfig_S.csv,mdJudgementConfig_S.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris1_F11\IH0_70%\LP1_20lp\mdParamConfig.csv,mdParamConfig.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris1_F11\IH0_70%\LP2_10lp\imageTiltConfig.csv,imageTiltConfig.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris1_F11\IH0_70%\LP2_10lp\mdCalib_M.csv,mdCalib_M.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris1_F11\IH0_70%\LP2_10lp\mdCalib_S.csv,mdCalib_S.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris1_F11\IH0_70%\LP2_10lp\mdConfig_M - コピー.csv,mdConfig_M - コピー.csv,09:21 20/02/2018,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris1_F11\IH0_70%\LP2_10lp\mdConfig_M.csv,mdConfig_M.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris1_F11\IH0_70%\LP2_10lp\mdConfig_S - コピー.csv,mdConfig_S - コピー.csv,09:21 20/02/2018,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris1_F11\IH0_70%\LP2_10lp\mdConfig_S.csv,mdConfig_S.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris1_F11\IH0_70%\LP2_10lp\mdJudgementConfig_AVE.csv,mdJudgementConfig_AVE.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris1_F11\IH0_70%\LP2_10lp\mdJudgementConfig_M.csv,mdJudgementConfig_M.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris1_F11\IH0_70%\LP2_10lp\mdJudgementConfig_S.csv,mdJudgementConfig_S.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\MdDataSet\Pos1_600mm\Iris1_F11\IH0_70%\LP2_10lp\mdParamConfig.csv,mdParamConfig.csv,11:06 23/04/2019,OK
AA038,\\192.168.2.57\Config\Alignment\AlignJudgement_\Pos0\Judgement\70%\20lp\mdJudgementConfig_M.csv,mdJudgementConfig_M.csv,11:42 06/01/2015,OK
AA038,\\192.168.2.57\Config\Alignment\AlignJudgement_\Pos0\Judgement\70%\20lp\mdJudgementConfig_S.csv,mdJudgementConfig_S.csv,11:42 06/01/2015,OK
AA038,\\192.168.2.57\Config\Alignment\AlignJudgement_\Pos0\Judgement\70%\40lp\mdJudgementConfig_M.csv,mdJudgementConfig_M.csv,11:42 06/01/2015,OK
AA038,\\192.168.2.57\Config\Alignment\AlignJudgement_\Pos0\Judgement\70%\40lp\mdJudgementConfig_S.csv,mdJudgementConfig_S.csv,11:42 06/01/2015,OK
AA038,\\192.168.2.57\Config\Alignment\AlignJudgement_\Pos1\Judgement\70%\20lp\mdJudgementConfig_M.csv,mdJudgementConfig_M.csv,11:42 06/01/2015,OK
AA038,\\192.168.2.57\Config\Alignment\AlignJudgement_\Pos1\Judgement\70%\20lp\mdJudgementConfig_S.csv,mdJudgementConfig_S.csv,11:42 06/01/2015,OK
AA038,\\192.168.2.57\Config\Alignment\AlignJudgement_\Pos1\Judgement\70%\40lp\mdJudgementConfig_M.csv,mdJudgementConfig_M.csv,11:42 06/01/2015,OK
AA038,\\192.168.2.57\Config\Alignment\AlignJudgement_\Pos1\Judgement\70%\40lp\mdJudgementConfig_S.csv,mdJudgementConfig_S.csv,11:42 06/01/2015,OK
AA038,\\192.168.2.57\Config\Alignment\AlignJudgement_\Pos2\Judgement\70%\20lp\mdJudgementConfig_M.csv,mdJudgementConfig_M.csv,11:42 06/01/2015,OK
AA038,\\192.168.2.57\Config\Alignment\AlignJudgement_\Pos2\Judgement\70%\20lp\mdJudgementConfig_S.csv,mdJudgementConfig_S.csv,11:42 06/01/2015,OK
AA038,\\192.168.2.57\Config\Alignment\AlignJudgement_\Pos2\Judgement\70%\40lp\mdJudgementConfig_M.csv,mdJudgementConfig_M.csv,11:42 06/01/2015,OK
AA038,\\192.168.2.57\Config\Alignment\AlignJudgement_\Pos2\Judgement\70%\40lp\mdJudgementConfig_S.csv,mdJudgementConfig_S.csv,11:42 06/01/2015,OK
AA038,\\192.168.2.101\Config\Alignment\AlignmentName.csv,AlignmentName.csv,06:20 08/10/2020,OK
AA038,\\192.168.2.101\Config\Alignment\FlowName.csv,FlowName.csv,05:17 03/06/2019,OK
AA038,\\192.168.2.101\Config\CameraCL\CameraConfig.csv,CameraConfig.csv,07:08 16/03/2017,OK
AA038,\\192.168.2.101\Config\General\measContainerNum.csv,measContainerNum.csv,12:33 19/04/2019,OK
AA038,\\192.168.2.101\Config\General\measPosName.csv,measPosName.csv,12:33 19/04/2019,OK
AA038,\\192.168.2.101\Config\General\SystemInfo.csv,SystemInfo.csv,08:31 06/05/2021,OK
AA038,\\192.168.2.101\Config\MdDataSet\FocusShiftJudgement.csv,FocusShiftJudgement.csv,15:05 13/01/2021,OK
AA038,\\192.168.2.101\Config\MdDataSetSP\RankInfo.csv,RankInfo.csv,12:29 19/04/2019,OK
AA038,\\192.168.2.101\Config\ProcessControl\LensProc.csv,LensProc.csv,13:16 26/11/2015,OK
AA038,\\192.168.2.101\Config\ProcessControl\ProcCtr.csv,ProcCtr.csv,13:15 26/11/2015,OK
AA038,\\192.168.2.101\Config\RS232C\CoordConfig.csv,CoordConfig.csv,12:32 22/03/2013,OK
AA038,\\192.168.2.101\Config\RS232C\DJBoardSerialConfig.csv,DJBoardSerialConfig.csv,05:13 11/05/2017,OK
AA038,\\192.168.2.101\Config\RS232C\EH10Z_SerialPortConfig.csv,EH10Z_SerialPortConfig.csv,08:51 07/05/2013,OK
AA038,\\192.168.2.101\Config\RS232C\EmountToolConfig.csv,EmountToolConfig.csv,07:32 07/09/2018,OK
AA038,\\192.168.2.101\Config\RS232C\IAI_SerialPortConfig.csv,IAI_SerialPortConfig.csv,08:53 07/05/2013,OK
AA038,\\192.168.2.101\Config\RS232C\IoConfig.csv,IoConfig.csv,08:03 12/06/2018,OK
AA038,\\192.168.2.101\Config\RS232C\IoConfig_singleSol.csv,IoConfig_singleSol.csv,08:02 12/06/2018,OK
AA038,\\192.168.2.101\Config\RS232C\IoSerialConfig.csv,IoSerialConfig.csv,07:25 11/06/2018,OK
AA038,\\192.168.2.101\Config\RS232C\IrisAddressConfig.csv,IrisAddressConfig.csv,06:16 18/06/2018,OK
AA038,\\192.168.2.101\Config\RS232C\IrisAddressConfig_CP.csv,IrisAddressConfig_CP.csv,12:30 24/02/2016,OK
AA038,\\192.168.2.101\Config\RS232C\IrisAddressConfig_EMount.csv,IrisAddressConfig_EMount.csv,08:13 24/02/2016,OK
AA038,\\192.168.2.101\Config\RS232C\IrisAddressConfig_EZ.csv,IrisAddressConfig_EZ.csv,08:59 24/02/2016,OK
AA038,\\192.168.2.101\Config\RS232C\IrisAddressMultiConfig.csv,IrisAddressMultiConfig.csv,09:05 13/10/2017,OK
AA038,\\192.168.2.101\Config\RS232C\kaniPLCConfig.csv,kaniPLCConfig.csv,06:28 11/06/2018,OK
AA038,\\192.168.2.101\Config\RS232C\MotorConfig.csv,MotorConfig.csv,14:17 16/09/2019,OK
AA038,\\192.168.2.101\Config\RS232C\MotorInitializeTurnConfig.csv,MotorInitializeTurnConfig.csv,06:51 08/11/2017,OK
AA038,\\192.168.2.101\Config\RS232C\MotorTeachingPosition.csv,MotorTeachingPosition.csv,14:16 18/05/2017,OK
AA038,\\192.168.2.101\Config\RS232C\MtrSerialConfig.csv,MtrSerialConfig.csv,13:01 08/06/2018,OK
AA038,\\192.168.2.101\Config\RS232C\TempMeterConfig.csv,TempMeterConfig.csv,05:48 26/08/2013,OK
AA038,\\192.168.2.101\Config\RS232C\TwoDimCodeConfig.csv,TwoDimCodeConfig.csv,13:12 18/04/2017,OK
AA038,\\192.168.2.101\Config\RS232C\TwoDimCodeSerialConfig.csv,TwoDimCodeSerialConfig.csv,12:58 18/04/2017,OK
AA038,\\192.168.2.101\Config\RS232C\UndaiConfig.csv,UndaiConfig.csv,12:16 19/08/2013,OK
AA038,\\192.168.2.101\Config\RS232C\Undai_SerialPortConfig.csv,Undai_SerialPortConfig.csv,12:32 22/03/2013,OK
AA038,\\192.168.2.101\Config\Alignment\AlignmentFlow00\AlignmentModeConfig.csv,AlignmentModeConfig.csv,10:09 10/09/2018,OK
AA038,\\192.168.2.101\Config\Alignment\AlignmentFlow00\BranchConfig.csv,BranchConfig.csv,06:26 08/10/2020,OK
AA038,\\192.168.2.101\Config\Alignment\AlignmentFlow01\AlignmentModeConfig.csv,AlignmentModeConfig.csv,06:42 22/02/2019,OK
AA038,\\192.168.2.101\Config\Alignment\AlignmentFlow01\BranchConfig.csv,BranchConfig.csv,06:31 08/10/2020,OK
AA038,\\192.168.2.101\Config\Alignment\AlignmentFlow02\AlignmentModeConfig.csv,AlignmentModeConfig.csv,06:42 22/02/2019,OK
AA038,\\192.168.2.101\Config\Alignment\AlignmentFlow02\BranchConfig.csv,BranchConfig.csv,06:46 08/10/2020,OK
AA038,\\192.168.2.101\Config\Alignment\AlignmentFlow03\AlignmentModeConfig.csv,AlignmentModeConfig.csv,08:48 02/05/2019,OK
AA038,\\192.168.2.101\Config\Alignment\AlignmentFlow03\BranchConfig.csv,BranchConfig.csv,06:48 08/10/2020,OK
AA038,\\192.168.2.101\Config\Alignment\AlignmentFlow04\AlignmentModeConfig.csv,AlignmentModeConfig.csv,08:15 13/10/2018,OK
AA038,\\192.168.2.101\Config\Alignment\AlignmentFlow04\BranchConfig.csv,BranchConfig.csv,07:58 08/05/2021,OK
AA038,\\192.168.2.101\Config\Alignment\AlignmentFlow05\AlignmentModeConfig.csv,AlignmentModeConfig.csv,06:53 08/10/2020,OK
AA038,\\192.168.2.101\Config\Alignment\AlignmentFlow05\BranchConfig.csv,BranchConfig.csv,07:01 21/09/2018,OK
AA038,\\192.168.2.101\Config\Alignment\AlignmentFlow06\AlignmentModeConfig.csv,AlignmentModeConfig.csv,07:41 11/09/2018,OK
AA038,\\192.168.2.101\Config\Alignment\AlignmentFlow06\BranchConfig.csv,BranchConfig.csv,07:01 21/09/2018,OK
AA038,\\192.168.2.101\Config\Alignment\AlignmentFlow07\AlignmentModeConfig.csv,AlignmentModeConfig.csv,09:40 20/04/2018,OK
AA038,\\192.168.2.101\Config\Alignment\AlignmentFlow07\BranchConfig.csv,BranchConfig.csv,06:51 23/08/2019,OK
AA038,\\192.168.2.101\Config\Alignment\AlignmentFlow08\AlignmentModeConfig.csv,AlignmentModeConfig.csv,07:42 11/09/2018,OK
AA038,\\192.168.2.101\Config\Alignment\AlignmentFlow08\BranchConfig.csv,BranchConfig.csv,07:02 21/09/2018,OK
AA038,\\192.168.2.101\Config\Alignment\AlignmentFlow09\AlignmentModeConfig.csv,AlignmentModeConfig.csv,06:56 08/10/2020,OK
AA038,\\192.168.2.101\Config\Alignment\AlignmentFlow09\BranchConfig.csv,BranchConfig.csv,07:02 21/09/2018,OK
AA038,\\192.168.2.101\Config\Alignment\AlignmentFlow10\AlignmentModeConfig.csv,AlignmentModeConfig.csv,06:56 08/10/2020,OK
