 FilePath,FileName,DateModify,Status
AA025E,\\192.168.2.26\Confige\MdDataSetSP\Rank[1]\TELE\70%\40lp\mdCalib_S.csv,mdCalib_S.csv,08:55 29/11/2016,OK
AA025E,\\192.168.2.26\Confige\MdDataSetSP\Rank[1]\TELE\70%\40lp\mdConfig_M.csv,mdConfig_M.csv,08:55 29/11/2016,OK
AA025E,\\192.168.2.26\Confige\MdDataSetSP\Rank[1]\TELE\70%\40lp\mdConfig_S.csv,mdConfig_S.csv,08:55 29/11/2016,OK
AA025E,\\192.168.2.26\Confige\MdDataSetSP\Rank[1]\TELE\70%\40lp\mdJudgementConfig_M.csv,mdJudgementConfig_M.csv,08:55 29/11/2016,OK
AA025E,\\192.168.2.26\Confige\MdDataSetSP\Rank[1]\TELE\70%\40lp\mdJudgementConfig_S.csv,mdJudgementConfig_S.csv,08:55 29/11/2016,OK
AA025E,\\192.168.2.26\Confige\MdDataSetSP\Rank[1]\WIDE\70%\20lp\imageTiltConfig.csv,imageTiltConfig.csv,08:55 29/11/2016,OK
AA025E,\\192.168.2.26\Confige\MdDataSetSP\Rank[1]\WIDE\70%\20lp\mdCalib_M.csv,mdCalib_M.csv,08:55 29/11/2016,OK
AA025E,\\192.168.2.26\Confige\MdDataSetSP\Rank[1]\WIDE\70%\20lp\mdCalib_S.csv,mdCalib_S.csv,08:55 29/11/2016,OK
AA025E,\\192.168.2.26\Confige\MdDataSetSP\Rank[1]\WIDE\70%\20lp\mdConfig_M.csv,mdConfig_M.csv,08:55 29/11/2016,OK
AA025E,\\192.168.2.26\Confige\MdDataSetSP\Rank[1]\WIDE\70%\20lp\mdConfig_S.csv,mdConfig_S.csv,08:55 29/11/2016,OK
AA025E,\\192.168.2.26\Confige\MdDataSetSP\Rank[1]\WIDE\70%\20lp\mdJudgementConfig_M.csv,mdJudgementConfig_M.csv,16:39 05/01/2017,OK
AA025E,\\192.168.2.26\Confige\MdDataSetSP\Rank[1]\WIDE\70%\20lp\mdJudgementConfig_S.csv,mdJudgementConfig_S.csv,16:39 05/01/2017,OK
AA025E,\\192.168.2.26\Confige\MdDataSetSP\Rank[1]\WIDE\70%\40lp\imageTiltConfig.csv,imageTiltConfig.csv,08:55 29/11/2016,OK
AA025E,\\192.168.2.26\Confige\MdDataSetSP\Rank[1]\WIDE\70%\40lp\mdCalib_M.csv,mdCalib_M.csv,08:55 29/11/2016,OK
AA025E,\\192.168.2.26\Confige\MdDataSetSP\Rank[1]\WIDE\70%\40lp\mdCalib_S.csv,mdCalib_S.csv,08:55 29/11/2016,OK
AA025E,\\192.168.2.26\Confige\MdDataSetSP\Rank[1]\WIDE\70%\40lp\mdConfig_M.csv,mdConfig_M.csv,08:55 29/11/2016,OK
AA025E,\\192.168.2.26\Confige\MdDataSetSP\Rank[1]\WIDE\70%\40lp\mdConfig_S.csv,mdConfig_S.csv,08:55 29/11/2016,OK
AA025E,\\192.168.2.26\Confige\MdDataSetSP\Rank[1]\WIDE\70%\40lp\mdJudgementConfig_M.csv,mdJudgementConfig_M.csv,08:55 29/11/2016,OK
AA025E,\\192.168.2.26\Confige\MdDataSetSP\Rank[1]\WIDE\70%\40lp\mdJudgementConfig_S.csv,mdJudgementConfig_S.csv,08:55 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Alignment\AlignmentFlgConfig.csv,AlignmentFlgConfig.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Flare\flareViewerContainerConfig.csv,flareViewerContainerConfig.csv,07:14 27/09/2016,OK
AA025E,\\192.168.2.39\Confige\General\measInfo.csv,measInfo.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\General\SystemInfo.csv,SystemInfo.csv,08:59 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\MdDataSetSP\RankInfo.csv,RankInfo.csv,16:28 05/01/2017,OK
AA025E,\\192.168.2.39\Confige\MdDataSetSP\spVer.csv,spVer.csv,16:28 05/01/2017,OK
AA025E,\\192.168.2.39\Confige\ProcessControl\AFROM.csv,AFROM.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\ProcessControl\LensProc.csv,LensProc.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\ProcessControl\ProcCtr.csv,ProcCtr.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\RS232C\CoordConfig.csv,CoordConfig.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\RS232C\EH10Z_SerialPortConfig.csv,EH10Z_SerialPortConfig.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\RS232C\EmountToolConfig.csv,EmountToolConfig.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\RS232C\IAI_SerialPortConfig.csv,IAI_SerialPortConfig.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\RS232C\IoConfig.csv,IoConfig.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\RS232C\IoSerialConfig.csv,IoSerialConfig.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\RS232C\MotorConfig.csv,MotorConfig.csv,12:29 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\RS232C\MotorInitializeTurnConfig.csv,MotorInitializeTurnConfig.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\RS232C\MtrSerialConfig.csv,MtrSerialConfig.csv,21:30 20/06/2019,OK
AA025E,\\192.168.2.39\Confige\RS232C\NikonLensDriveConfig.csv,NikonLensDriveConfig.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\RS232C\TempMeterConfig.csv,TempMeterConfig.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\RS232C\UndaiConfig.csv,UndaiConfig.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\RS232C\Undai_SerialPortConfig.csv,Undai_SerialPortConfig.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Alignment\MID\alignmentConfig.csv,alignmentConfig.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Alignment\MID\balanceAlignmentConfig.csv,balanceAlignmentConfig.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Alignment\MID\CurveAlignmentConfig.csv,CurveAlignmentConfig.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Alignment\MID\FBAlignmentConfig.csv,FBAlignmentConfig.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Alignment\MID\MTFHaroAlignmentConfig.csv,MTFHaroAlignmentConfig.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Alignment\MID\SaAlignmentConfig.csv,SaAlignmentConfig.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Alignment\TELE\alignmentConfig.csv,alignmentConfig.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Alignment\TELE\balanceAlignmentConfig.csv,balanceAlignmentConfig.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Alignment\TELE\CurveAlignmentConfig.csv,CurveAlignmentConfig.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Alignment\TELE\FBAlignmentConfig.csv,FBAlignmentConfig.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Alignment\TELE\MTFHaroAlignmentConfig.csv,MTFHaroAlignmentConfig.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Alignment\TELE\SaAlignmentConfig.csv,SaAlignmentConfig.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Alignment\WIDE\alignmentConfig.csv,alignmentConfig.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Alignment\WIDE\balanceAlignmentConfig.csv,balanceAlignmentConfig.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Alignment\WIDE\CurveAlignmentConfig.csv,CurveAlignmentConfig.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Alignment\WIDE\FBAlignmentConfig.csv,FBAlignmentConfig.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Alignment\WIDE\MTFHaroAlignmentConfig.csv,MTFHaroAlignmentConfig.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Alignment\WIDE\SaAlignmentConfig.csv,SaAlignmentConfig.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Camera\TELE\camSerials.csv,camSerials.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Camera\TELE\videoModeConfig.csv,videoModeConfig.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Camera\WIDE\camSerials.csv,camSerials.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Camera\WIDE\videoModeConfig.csv,videoModeConfig.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Flare\MID\flareViewerConfig.csv,flareViewerConfig.csv,10:01 20/09/2016,OK
AA025E,\\192.168.2.39\Confige\Flare\TELE\flareViewerConfig.csv,flareViewerConfig.csv,14:32 11/01/2018,OK
AA025E,\\192.168.2.39\Confige\Flare\WIDE\flareViewerConfig.csv,flareViewerConfig.csv,07:17 27/09/2016,OK
AA025E,\\192.168.2.39\Confige\Measure\TELE\cameraCentAroundPositionConfig.csv,cameraCentAroundPositionConfig.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Measure\TELE\measConfig.csv,measConfig.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Measure\TELE\pixelPitchConfig.csv,pixelPitchConfig.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Measure\WIDE\cameraCentAroundPositionConfig.csv,cameraCentAroundPositionConfig.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Measure\WIDE\measConfig.csv,measConfig.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Measure\WIDE\pixelPitchConfig.csv,pixelPitchConfig.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Camera\TELE\abs\autoExposureAbsVal.csv,autoExposureAbsVal.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Camera\TELE\abs\brightnessAbsVal.csv,brightnessAbsVal.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Camera\TELE\abs\frameRateAbsVal.csv,frameRateAbsVal.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Camera\TELE\abs\gainAbsVal.csv,gainAbsVal.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Camera\TELE\abs\gammaAbsVal.csv,gammaAbsVal.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Camera\TELE\abs\sharpnessAbsVal.csv,sharpnessAbsVal.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Camera\TELE\abs\shutterAbsVal.csv,shutterAbsVal.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Camera\TELE\auto\autoExposureAuto.csv,autoExposureAuto.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Camera\TELE\auto\brightnessAuto.csv,brightnessAuto.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Camera\TELE\auto\frameRateAuto.csv,frameRateAuto.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Camera\TELE\auto\gainAuto.csv,gainAuto.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Camera\TELE\auto\gammaAuto.csv,gammaAuto.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Camera\TELE\auto\sharpnessAuto.csv,sharpnessAuto.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Camera\TELE\auto\shutterAuto.csv,shutterAuto.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Camera\TELE\onOff\autoExposureOnOff.csv,autoExposureOnOff.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Camera\TELE\onOff\brightnessOnOff.csv,brightnessOnOff.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Camera\TELE\onOff\frameRateOnOff.csv,frameRateOnOff.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Camera\TELE\onOff\gainOnOff.csv,gainOnOff.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Camera\TELE\onOff\gammaOnOff.csv,gammaOnOff.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Camera\TELE\onOff\sharpnessOnOff.csv,sharpnessOnOff.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Camera\TELE\onOff\shutterOnOff.csv,shutterOnOff.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Camera\WIDE\abs\autoExposureAbsVal.csv,autoExposureAbsVal.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Camera\WIDE\abs\brightnessAbsVal.csv,brightnessAbsVal.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Camera\WIDE\abs\frameRateAbsVal.csv,frameRateAbsVal.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Camera\WIDE\abs\gainAbsVal.csv,gainAbsVal.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Camera\WIDE\abs\gammaAbsVal.csv,gammaAbsVal.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Camera\WIDE\abs\sharpnessAbsVal.csv,sharpnessAbsVal.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Camera\WIDE\abs\shutterAbsVal.csv,shutterAbsVal.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Camera\WIDE\auto\autoExposureAuto.csv,autoExposureAuto.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Camera\WIDE\auto\brightnessAuto.csv,brightnessAuto.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Camera\WIDE\auto\frameRateAuto.csv,frameRateAuto.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Camera\WIDE\auto\gainAuto.csv,gainAuto.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Camera\WIDE\auto\gammaAuto.csv,gammaAuto.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Camera\WIDE\auto\sharpnessAuto.csv,sharpnessAuto.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Camera\WIDE\auto\shutterAuto.csv,shutterAuto.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Camera\WIDE\onOff\autoExposureOnOff.csv,autoExposureOnOff.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Camera\WIDE\onOff\brightnessOnOff.csv,brightnessOnOff.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Camera\WIDE\onOff\frameRateOnOff.csv,frameRateOnOff.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Camera\WIDE\onOff\gainOnOff.csv,gainOnOff.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Camera\WIDE\onOff\gammaOnOff.csv,gammaOnOff.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Camera\WIDE\onOff\sharpnessOnOff.csv,sharpnessOnOff.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Camera\WIDE\onOff\shutterOnOff.csv,shutterOnOff.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\MdDataSet\TELE\70%\20lp\imageTiltConfig.csv,imageTiltConfig.csv,08:19 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\MdDataSet\TELE\70%\20lp\mdCalib_M.csv,mdCalib_M.csv,12:02 11/01/2018,OK
AA025E,\\192.168.2.39\Confige\MdDataSet\TELE\70%\20lp\mdCalib_S.csv,mdCalib_S.csv,12:03 11/01/2018,OK
AA025E,\\192.168.2.39\Confige\MdDataSet\TELE\70%\20lp\mdConfig_M.csv,mdConfig_M.csv,08:19 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\MdDataSet\TELE\70%\20lp\mdConfig_S.csv,mdConfig_S.csv,08:19 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\MdDataSet\TELE\70%\20lp\mdJudgementConfig_M.csv,mdJudgementConfig_M.csv,08:02 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\MdDataSet\TELE\70%\20lp\mdJudgementConfig_S.csv,mdJudgementConfig_S.csv,08:19 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\MdDataSet\TELE\70%\40lp\imageTiltConfig.csv,imageTiltConfig.csv,08:19 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\MdDataSet\TELE\70%\40lp\mdCalib_M.csv,mdCalib_M.csv,12:03 11/01/2018,OK
AA025E,\\192.168.2.39\Confige\MdDataSet\TELE\70%\40lp\mdCalib_S.csv,mdCalib_S.csv,12:03 11/01/2018,OK
AA025E,\\192.168.2.39\Confige\MdDataSet\TELE\70%\40lp\mdConfig_M.csv,mdConfig_M.csv,08:19 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\MdDataSet\TELE\70%\40lp\mdConfig_S.csv,mdConfig_S.csv,08:19 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\MdDataSet\TELE\70%\40lp\mdJudgementConfig_M.csv,mdJudgementConfig_M.csv,08:19 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\MdDataSet\TELE\70%\40lp\mdJudgementConfig_S.csv,mdJudgementConfig_S.csv,08:19 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\MdDataSet\WIDE\70%\20lp\imageTiltConfig.csv,imageTiltConfig.csv,08:19 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\MdDataSet\WIDE\70%\20lp\mdCalib_M.csv,mdCalib_M.csv,12:04 11/01/2018,OK
AA025E,\\192.168.2.39\Confige\MdDataSet\WIDE\70%\20lp\mdCalib_S.csv,mdCalib_S.csv,12:04 11/01/2018,OK
AA025E,\\192.168.2.39\Confige\MdDataSet\WIDE\70%\20lp\mdConfig_M.csv,mdConfig_M.csv,08:19 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\MdDataSet\WIDE\70%\20lp\mdConfig_S.csv,mdConfig_S.csv,08:19 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\MdDataSet\WIDE\70%\20lp\mdJudgementConfig_M.csv,mdJudgementConfig_M.csv,08:02 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\MdDataSet\WIDE\70%\20lp\mdJudgementConfig_S.csv,mdJudgementConfig_S.csv,08:19 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\MdDataSet\WIDE\70%\40lp\imageTiltConfig.csv,imageTiltConfig.csv,08:19 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\MdDataSet\WIDE\70%\40lp\mdCalib_M.csv,mdCalib_M.csv,12:05 11/01/2018,OK
AA025E,\\192.168.2.39\Confige\MdDataSet\WIDE\70%\40lp\mdCalib_S.csv,mdCalib_S.csv,12:05 11/01/2018,OK
AA025E,\\192.168.2.39\Confige\MdDataSet\WIDE\70%\40lp\mdConfig_M.csv,mdConfig_M.csv,08:19 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\MdDataSet\WIDE\70%\40lp\mdConfig_S.csv,mdConfig_S.csv,08:19 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\MdDataSet\WIDE\70%\40lp\mdJudgementConfig_M.csv,mdJudgementConfig_M.csv,08:19 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\MdDataSet\WIDE\70%\40lp\mdJudgementConfig_S.csv,mdJudgementConfig_S.csv,08:19 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Alignment\TELE\Judgement\70%\20lp\imageTiltConfig.csv,imageTiltConfig.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Alignment\TELE\Judgement\70%\20lp\mdCalib_M.csv,mdCalib_M.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Alignment\TELE\Judgement\70%\20lp\mdCalib_S.csv,mdCalib_S.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Alignment\TELE\Judgement\70%\20lp\mdConfig_M.csv,mdConfig_M.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Alignment\TELE\Judgement\70%\20lp\mdConfig_S.csv,mdConfig_S.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Alignment\TELE\Judgement\70%\20lp\mdJudgementConfig_M.csv,mdJudgementConfig_M.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Alignment\TELE\Judgement\70%\20lp\mdJudgementConfig_S.csv,mdJudgementConfig_S.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Alignment\TELE\Judgement\70%\40lp\imageTiltConfig.csv,imageTiltConfig.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Alignment\TELE\Judgement\70%\40lp\mdCalib_M.csv,mdCalib_M.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Alignment\TELE\Judgement\70%\40lp\mdCalib_S.csv,mdCalib_S.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Alignment\TELE\Judgement\70%\40lp\mdConfig_M.csv,mdConfig_M.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Alignment\TELE\Judgement\70%\40lp\mdConfig_S.csv,mdConfig_S.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Alignment\TELE\Judgement\70%\40lp\mdJudgementConfig_M.csv,mdJudgementConfig_M.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Alignment\TELE\Judgement\70%\40lp\mdJudgementConfig_S.csv,mdJudgementConfig_S.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Alignment\WIDE\Judgement\70%\20lp\imageTiltConfig.csv,imageTiltConfig.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Alignment\WIDE\Judgement\70%\20lp\mdCalib_M.csv,mdCalib_M.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Alignment\WIDE\Judgement\70%\20lp\mdCalib_S.csv,mdCalib_S.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Alignment\WIDE\Judgement\70%\20lp\mdConfig_M.csv,mdConfig_M.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Alignment\WIDE\Judgement\70%\20lp\mdConfig_S.csv,mdConfig_S.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Alignment\WIDE\Judgement\70%\20lp\mdJudgementConfig_M.csv,mdJudgementConfig_M.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Alignment\WIDE\Judgement\70%\20lp\mdJudgementConfig_S.csv,mdJudgementConfig_S.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Alignment\WIDE\Judgement\70%\40lp\imageTiltConfig.csv,imageTiltConfig.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Alignment\WIDE\Judgement\70%\40lp\mdCalib_M.csv,mdCalib_M.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Alignment\WIDE\Judgement\70%\40lp\mdCalib_S.csv,mdCalib_S.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Alignment\WIDE\Judgement\70%\40lp\mdConfig_M.csv,mdConfig_M.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Alignment\WIDE\Judgement\70%\40lp\mdConfig_S.csv,mdConfig_S.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Alignment\WIDE\Judgement\70%\40lp\mdJudgementConfig_M.csv,mdJudgementConfig_M.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\Alignment\WIDE\Judgement\70%\40lp\mdJudgementConfig_S.csv,mdJudgementConfig_S.csv,08:56 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\MdDataSetSP\Rank[0]\TELE\70%\20lp\imageTiltConfig.csv,imageTiltConfig.csv,08:55 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\MdDataSetSP\Rank[0]\TELE\70%\20lp\mdCalib_M.csv,mdCalib_M.csv,08:55 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\MdDataSetSP\Rank[0]\TELE\70%\20lp\mdCalib_S.csv,mdCalib_S.csv,08:55 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\MdDataSetSP\Rank[0]\TELE\70%\20lp\mdConfig_M.csv,mdConfig_M.csv,08:55 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\MdDataSetSP\Rank[0]\TELE\70%\20lp\mdConfig_S.csv,mdConfig_S.csv,08:55 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\MdDataSetSP\Rank[0]\TELE\70%\20lp\mdJudgementConfig_M.csv,mdJudgementConfig_M.csv,08:55 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\MdDataSetSP\Rank[0]\TELE\70%\20lp\mdJudgementConfig_S.csv,mdJudgementConfig_S.csv,08:55 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\MdDataSetSP\Rank[0]\TELE\70%\40lp\imageTiltConfig.csv,imageTiltConfig.csv,08:55 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\MdDataSetSP\Rank[0]\TELE\70%\40lp\mdCalib_M.csv,mdCalib_M.csv,08:55 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\MdDataSetSP\Rank[0]\TELE\70%\40lp\mdCalib_S.csv,mdCalib_S.csv,08:55 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\MdDataSetSP\Rank[0]\TELE\70%\40lp\mdConfig_M.csv,mdConfig_M.csv,08:55 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\MdDataSetSP\Rank[0]\TELE\70%\40lp\mdConfig_S.csv,mdConfig_S.csv,08:55 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\MdDataSetSP\Rank[0]\TELE\70%\40lp\mdJudgementConfig_M.csv,mdJudgementConfig_M.csv,08:55 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\MdDataSetSP\Rank[0]\TELE\70%\40lp\mdJudgementConfig_S.csv,mdJudgementConfig_S.csv,08:55 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\MdDataSetSP\Rank[0]\WIDE\70%\20lp\imageTiltConfig.csv,imageTiltConfig.csv,08:55 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\MdDataSetSP\Rank[0]\WIDE\70%\20lp\mdCalib_M.csv,mdCalib_M.csv,08:55 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\MdDataSetSP\Rank[0]\WIDE\70%\20lp\mdCalib_S.csv,mdCalib_S.csv,08:55 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\MdDataSetSP\Rank[0]\WIDE\70%\20lp\mdConfig_M.csv,mdConfig_M.csv,08:55 29/11/2016,OK
AA025E,\\192.168.2.39\Confige\MdDataSetSP\Rank[0]\WIDE\70%\20lp\mdConfig_S.csv,mdConfig_S.csv,08:55 29/11/2016,OK
